item_id,item_name,quantity,cost,expiration_date,reorder_date
1,Tapioca Pearls,3357,0.11,2025-10-28,2025-10-03
2,Tea Leaves,1163,0.09,2025-10-08,2025-10-02
3,Milk,18,0.17,2025-10-26,2025-10-03
4,Creamer,6,0.02,2025-10-25,2025-10-01
5,Sugar,4913,0.18,2025-10-18,2025-10-02
6,Cups,230,0.12,2025-10-12,2025-09-30
7,Straws,356,0.07,2025-10-16,2025-10-01
8,Brown Sugar Syrup,5,0.18,2025-11-01,2025-10-03
9,Fruit Syrup - Mango,2,0.04,2025-10-24,2025-10-02
10,Fruit Syrup - Strawberry,3,0.08,2025-10-27,2025-09-30
11,Taro Powder,578,0.11,2025-10-30,2025-10-02
12,Matcha Powder,409,0.17,2025-10-23,2025-10-01
13,Condensed Milk,14,0.03,2025-10-30,2025-10-03
14,Ice,50,0.1,2025-10-20,2025-10-03
15,Coffee Powder,558,0.08,2025-10-07,2025-10-02
16,Ice Cream,3,0.06,2025-10-29,2025-09-30
17,Honey Syrup,1,0.16,2025-10-17,2025-10-01
18,Pudding Mix,503,0.08,2025-10-24,2025-09-30
19,Fruit Syrup - Peach,1,0.06,2025-10-31,2025-09-30
20,Fruit Syrup - Lemon,3,0.19,2025-10-26,2025-10-01
